Model,Containers,Total_Investment,Monthly_Revenue_Per_Container,Monthly_Profit_Per_Container,Annual_Profit_Per_Container,Total_Annual_Profit,Payback_Months,Community_Savings_Annual,Worker_Ownership_Pct,Community_Retention,ROI_Year_1
Bulk-Purchase-Delivery,1,8000,10000,8800,105600,105600.0,0.9,24000,100,0.95,1320.0
Bulk-Purchase-Delivery_3x,3,24000,10000,8800,105600,256608.00000000003,0.9,72000,100,0.95,1320.0
Shuttle-Transport,1,15000,20000,17800,213600,213600.0,0.8,24000,100,0.9,1424.0
Shuttle-Transport_3x,3,45000,20000,17800,213600,410112.00000000006,0.8,72000,100,0.9,1424.0
Food-Hub-Delivery,1,3000,20000,19200,230400,230400.0,0.2,36000,100,0.85,7680.0
Food-Hub-Delivery_3x,3,9000,20000,19200,230400,623808.0,0.2,108000,100,0.85,7680.0
Tool-Equipment-Share,1,5000,1200,800,9600,9600.0,6.2,240000,100,0.98,192.0
Tool-Equipment-Share_3x,3,15000,1200,800,9600,14111.999999999998,6.2,720000,100,0.98,192.0
Repair-Maintenance-Mobile,1,6000,2800,1900,22800,22800.0,3.2,57600,100,0.92,380.0
Repair-Maintenance-Mobile_3x,3,18000,2800,1900,22800,49418.99999999999,3.2,172800,100,0.92,380.0
Childcare-Collective,1,4000,3600,3000,36000,36000.0,1.3,108000,100,0.98,900.0
Childcare-Collective_3x,3,12000,3600,3000,36000,38880.0,1.3,324000,100,0.98,900.0
